route,crs_dep_hour,airtime_mean
EWR_LAS,20,297.8246753246753
EWR_LAS,21,288.0448979591837
EWR_LAS,22,302.7407407407408
EWR_LAS,23,288.0
EWR_LAX,5,334.0
EWR_LAX,6,325.4936974789916
EWR_LAX,7,321.71946564885496
EWR_LAX,8,314.07858243451466
EWR_LAX,9,310.5885714285714
EWR_LAX,10,320.2723926380368
EWR_LAX,11,323.497528830313
EWR_LAX,12,330.0179640718563
EWR_LAX,13,322.25
EWR_LAX,14,326.1295620437956
EWR_LAX,15,325.6076388888889
EWR_LAX,16,322.5741728922092
EWR_LAX,17,324.7164339419979
EWR_LAX,18,322.2258972554539
EWR_LAX,19,326.40238450074514
EWR_LAX,20,322.06911142454163
EWR_LAX,21,324.1111111111111
EWR_LAX,22,311.7980769230769
EWR_LEX,13,92.25806451612904
EWR_LEX,14,96.71311475409836
EWR_LEX,15,98.0
EWR_MCI,6,166.14285714285714
EWR_MCI,7,167.8125
EWR_MCI,8,161.34328358208955
EWR_MCI,9,159.16201117318437
EWR_MCI,10,153.33333333333334
EWR_MCI,11,159.17277486910996
EWR_MCI,12,164.65263157894736
EWR_MCI,13,155.17241379310346
EWR_MCI,14,158.86858974358975
EWR_MCI,15,165.5408560311284
EWR_MCI,16,169.0
EWR_MCI,17,153.0
EWR_MCI,18,169.27868852459017
EWR_MCI,19,157.69148936170214
EWR_MCI,20,158.7808988764045
EWR_MCI,21,159.42708333333334
EWR_MCO,5,128.60846560846562
EWR_MCO,6,131.8426005132592
EWR_MCO,7,131.6844411979547
EWR_MCO,8,132.7636949516649
EWR_MCO,9,133.3933873144399
EWR_MCO,10,132.5699604743083
EWR_MCO,11,134.18143009605123
EWR_MCO,12,135.0950704225352
EWR_MCO,13,134.92921582234558
EWR_MCO,14,134.73689839572194
EWR_MCO,15,133.98174603174604
EWR_MCO,16,133.8767605633803
EWR_MCO,17,133.27703523693802
EWR_MCO,18,131.5303550973654
EWR_MCO,19,131.9577625570776
EWR_MCO,20,130.81744421906694
EWR_MCO,21,130.34676434676436
EWR_MCO,22,124.58227848101266
EWR_MCO,23,136.5
EWR_MDT,9,34.05882352941177
EWR_MDT,11,32.05
EWR_MDT,14,32.1
EWR_MDT,16,31.90909090909091
EWR_MDT,19,30.5
EWR_MDT,20,31.94736842105263
EWR_MDT,21,33.0625
EWR_MDW,5,105.46341463414636
EWR_MDW,6,109.13225806451612
EWR_MDW,8,110.28571428571429
EWR_MDW,9,108.41643059490085
EWR_MDW,10,114.2
EWR_MDW,11,113.0625
EWR_MDW,12,108.64831804281346
EWR_MDW,13,112.57142857142856
EWR_MDW,14,108.86046511627907
EWR_MDW,15,110.36390532544378
EWR_MDW,17,110.84729064039406
EWR_MDW,18,109.75263157894734
EWR_MDW,19,112.0
EWR_MDW,21,103.23636363636363
EWR_MDW,22,106.52232142857144
EWR_MEM,6,148.33333333333334
EWR_MEM,7,150.26344086021504
EWR_MEM,8,144.6425702811245
EWR_MEM,9,146.46610169491527
EWR_MEM,10,153.26470588235293
EWR_MEM,11,142.7941176470588
EWR_MEM,13,132.92307692307693
EWR_MEM,14,143.93710691823898
EWR_MEM,15,150.05732484076432
EWR_MEM,18,147.2941176470588
EWR_MEM,19,145.2919708029197
EWR_MEM,20,146.58641975308643
EWR_MEM,21,134.32258064516128
EWR_MHT,7,40.47058823529412
EWR_MHT,8,39.931372549019606
EWR_MHT,9,40.61206896551724
EWR_MHT,10,41.8125
EWR_MHT,11,41.0
EWR_MHT,12,40.94117647058823
EWR_MHT,13,41.125
EWR_MHT,14,40.98245614035088
EWR_MHT,15,41.06493506493506
EWR_MHT,16,40.2
EWR_MHT,17,41.22222222222222
EWR_MHT,18,41.0
EWR_MHT,19,41.2
EWR_MHT,20,40.37878787878788
EWR_MHT,21,40.14009661835749
EWR_MHT,22,36.0
EWR_MIA,5,147.16176470588235
EWR_MIA,6,151.57120862201694
EWR_MIA,7,151.18333333333334
EWR_MIA,8,152.0079365079365
EWR_MIA,9,152.84375
EWR_MIA,10,152.29107981220656
EWR_MIA,11,152.05234159779613
EWR_MIA,12,153.80299251870323
EWR_MIA,13,154.21844660194174
EWR_MIA,14,154.94117647058823
EWR_MIA,15,154.29119638826185
EWR_MIA,16,151.96124031007753
EWR_MIA,17,151.74811463046757
EWR_MIA,18,150.83899556868536
EWR_MIA,19,149.18600682593856
EWR_MIA,20,149.11129568106313
EWR_MIA,21,147.45258620689654
EWR_MIA,22,171.33333333333334
EWR_MIA,23,163.0
EWR_MKE,6,117.8125
EWR_MKE,7,116.91489361702128
EWR_MKE,8,115.97122302158272
EWR_MKE,9,116.75700934579442
EWR_MKE,10,119.26190476190476
EWR_MKE,13,124.0
EWR_MKE,14,119.12280701754386
EWR_MKE,15,115.37378640776701
EWR_MKE,16,117.09821428571429
EWR_MKE,17,115.92857142857144
EWR_MKE,18,114.58426966292134
EWR_MKE,19,113.0
EWR_MKE,20,119.93103448275862
EWR_MKE,21,114.08759124087592
EWR_MKE,22,112.93333333333334
EWR_MSN,8,123.66666666666669
EWR_MSN,9,122.46530612244898
EWR_MSN,10,126.51948051948052
EWR_MSN,14,118.0
EWR_MSN,15,123.79245283018868
EWR_MSN,16,132.1
EWR_MSN,17,129.57142857142858
EWR_MSN,18,126.35643564356435
EWR_MSN,19,117.4
EWR_MSN,20,125.72300469483568
EWR_MSN,21,122.50214592274678
EWR_MSP,6,151.42461005199306
EWR_MSP,7,155.2609699769053
EWR_MSP,8,152.09832402234636
EWR_MSP,9,150.76
EWR_MSP,10,151.33744855967078
EWR_MSP,11,151.8584474885845
EWR_MSP,12,152.3123287671233
EWR_MSP,13,147.6530612244898
EWR_MSP,14,154.0651289009498
EWR_MSP,15,153.36769759450172
EWR_MSP,16,152.77675840978594
EWR_MSP,17,153.23296354992075
EWR_MSP,18,152.54098360655738
EWR_MSP,19,151.6456043956044
EWR_MSP,20,152.92613636363637
EWR_MSP,21,151.2948717948718
EWR_MSP,22,149.5
EWR_MSY,6,171.84
EWR_MSY,7,164.27813163481954
EWR_MSY,8,169.2
EWR_MSY,9,168.62937062937064
EWR_MSY,10,168.23214285714286
EWR_MSY,11,166.32323232323233
EWR_MSY,12,163.15902140672782
EWR_MSY,13,164.70807453416148
EWR_MSY,14,165.20758483033933
EWR_MSY,15,166.4983922829582
EWR_MSY,16,163.21666666666667
EWR_MSY,17,166.70967741935485
EWR_MSY,18,168.10294117647058
EWR_MSY,19,162.42168674698794
EWR_MSY,20,165.14545454545456
EWR_MSY,21,166.8582089552239
EWR_MSY,22,166.0
EWR_MTJ,10,261.95652173913044
EWR_MTJ,11,262.6938775510204
EWR_MTJ,12,260.2413793103448
EWR_MVY,14,37.5
EWR_MYR,6,90.125
EWR_MYR,7,81.28571428571429
EWR_MYR,8,82.13333333333334
EWR_MYR,9,83.20796460176992
EWR_MYR,10,82.08035714285714
EWR_MYR,11,80.74809160305344
EWR_MYR,12,85.47524752475248
EWR_MYR,13,81.46974063400576
EWR_MYR,14,87.70866141732283
EWR_MYR,15,83.37860082304526
EWR_MYR,16,85.76470588235294
EWR_MYR,17,83.30927835051547
EWR_MYR,18,81.29166666666667
EWR_MYR,20,79.98550724637681
EWR_MYR,21,80.45454545454545
EWR_OAK,6,336.875
EWR_OAK,7,333.1428571428572
EWR_OAK,9,333.375
EWR_OAK,10,319.0
EWR_OAK,11,323.0
EWR_OAK,12,348.4516129032258
EWR_OAK,13,353.88
EWR_OAK,14,356.44444444444446
EWR_OAK,15,340.25
EWR_OAK,17,342.44897959183675
EWR_OGG,8,625.4137931034483
EWR_OGG,10,602.6041666666666
EWR_OKC,18,203.70652173913044
EWR_OKC,19,181.66666666666663
EWR_OKC,20,180.7762237762238
EWR_OKC,21,185.6904761904762
EWR_OMA,5,166.33333333333334
EWR_OMA,6,165.48377581120943
EWR_OMA,7,164.83333333333334
EWR_OMA,8,178.40540540540542
EWR_OMA,9,185.0
EWR_OMA,11,204.0
EWR_OMA,14,168.27083333333334
EWR_OMA,15,168.10306406685237
EWR_OMA,16,167.10526315789474
EWR_OMA,18,168.25
EWR_OMA,19,161.63392857142858
EWR_OMA,20,167.83
EWR_OMA,21,169.93333333333334
EWR_ORD,5,114.01939393939394
EWR_ORD,6,114.57907159716758
EWR_ORD,7,115.9792899408284
EWR_ORD,8,115.07519788918206
EWR_ORD,9,113.51632653061225
EWR_ORD,10,115.00341005967604
EWR_ORD,11,114.32665330661322
EWR_ORD,12,115.98015873015872
EWR_ORD,13,114.6740467404674
EWR_ORD,14,116.04347826086956
EWR_ORD,15,116.2016064257028
EWR_ORD,16,116.9447004608295
EWR_ORD,17,117.2248062015504
EWR_ORD,18,114.05714285714286
EWR_ORD,19,116.14225941422596
EWR_ORD,20,111.63256784968684
EWR_ORD,21,113.19858156028369
EWR_ORD,22,109.03571428571429
EWR_ORD,23,114.5
EWR_ORF,6,51.04
EWR_ORF,7,52.1063829787234
EWR_ORF,8,51.70945945945946
EWR_ORF,9,52.931372549019606
EWR_ORF,10,52.54716981132076
EWR_ORF,11,52.42105263157895
EWR_ORF,12,50.95555555555556
EWR_ORF,13,51.85294117647059
EWR_ORF,14,52.853403141361255
EWR_ORF,15,53.957317073170735
EWR_ORF,16,53.17808219178082
EWR_ORF,17,53.44718309859155
EWR_ORF,18,52.894009216589865
EWR_ORF,19,51.680851063829785
EWR_ORF,20,51.0
EWR_ORF,21,51.28801843317972
EWR_ORF,22,50.15492957746479
EWR_PBI,5,145.28395061728395
EWR_PBI,6,140.76029962546818
EWR_PBI,7,144.2847317744154
EWR_PBI,8,145.5063694267516
EWR_PBI,9,146.01385041551248
EWR_PBI,10,146.7139303482587
EWR_PBI,11,144.8428005284016
EWR_PBI,12,145.64705882352942
EWR_PBI,13,149.34722222222223
EWR_PBI,14,144.15136476426798
EWR_PBI,15,147.36111111111111
EWR_PBI,16,144.79601990049753
EWR_PBI,17,143.5639097744361
EWR_PBI,18,142.8566371681416
EWR_PBI,19,140.81738035264485
EWR_PBI,20,141.24883720930234
EWR_PBI,21,140.39184952978056
EWR_PBI,22,137.0909090909091
EWR_PDX,7,330.5
EWR_PDX,8,330.77966101694915
EWR_PDX,9,317.9555555555556
EWR_PDX,10,321.0327868852459
EWR_PDX,11,314.65625
EWR_PDX,15,333.75786163522014
EWR_PDX,16,334.225
EWR_PDX,17,338.1463414634146
EWR_PDX,18,332.93154034229826
EWR_PDX,19,329.3429752066116
EWR_PDX,20,331.2068965517241
EWR_PDX,21,328.0
EWR_PHL,11,30.45833333333333
EWR_PHL,12,29.6
EWR_PHL,16,28.846153846153847
EWR_PHL,17,30.153846153846164
EWR_PHL,18,28.73529411764705
EWR_PHL,20,28.24242424242424
EWR_PHL,21,26.72
EWR_PHL,22,23.5
EWR_PHX,5,300.125
EWR_PHX,6,291.8704883227176
EWR_PHX,7,289.4599589322382
EWR_PHX,8,287.196
EWR_PHX,9,292.17291666666665
EWR_PHX,10,286.5280172413793
EWR_PHX,11,297.1081081081081
EWR_PHX,12,298.6533333333333
EWR_PHX,13,297.0344036697248
EWR_PHX,14,296.8627450980392
EWR_PHX,15,288.95454545454544
EWR_PHX,16,294.54234769687963
EWR_PHX,17,289.8306709265176
EWR_PHX,18,286.45714285714286
EWR_PHX,19,290.6810551558753
EWR_PHX,20,285.5338078291815
EWR_PHX,21,285.0
EWR_PHX,23,275.0
EWR_PIT,5,63.0
EWR_PIT,6,58.224543080939945
EWR_PIT,7,58.92
EWR_PIT,8,58.14351851851852
EWR_PIT,9,56.99224806201551
EWR_PIT,10,56.29433962264151
EWR_PIT,11,58.624489795918365
EWR_PIT,12,57.44972067039106
EWR_PIT,13,57.58518518518518
EWR_PIT,14,58.34181818181818
EWR_PIT,15,56.97473684210527
EWR_PIT,16,57.56798623063683
EWR_PIT,17,58.55785123966942
EWR_PIT,18,57.602094240837694
EWR_PIT,19,56.56439393939394
EWR_PIT,20,56.30890052356021
EWR_PIT,21,56.26371308016878
EWR_PIT,22,58.421052631578945
EWR_PNS,11,139.13793103448276
EWR_PQI,8,75.55932203389831
EWR_PQI,9,75.88020833333333
EWR_PQI,10,75.6842105263158
EWR_PQI,15,74.65625
EWR_PQI,16,72.01388888888889
EWR_PQI,18,71.0
EWR_PQI,19,75.96428571428571
EWR_PQI,20,75.47272727272727
EWR_PQI,21,75.11791383219955
EWR_PQI,22,75.63636363636364
EWR_PSP,18,327.92857142857144
EWR_PSP,19,331.2333333333333
EWR_PSP,20,298.0
EWR_PVD,6,33.9375
EWR_PVD,7,32.83422459893048
EWR_PVD,8,33.24460431654676
EWR_PVD,9,33.07272727272727
EWR_PVD,10,33.776785714285715
EWR_PVD,11,33.776119402985074
EWR_PVD,12,31.1
EWR_PVD,13,34.392857142857146
EWR_PVD,14,32.919117647058826
EWR_PVD,15,33.3639705882353
EWR_PVD,16,33.74576271186441
EWR_PVD,17,34.441717791411044
EWR_PVD,18,32.95569620253165
EWR_PVD,19,33.43181818181818
EWR_PVD,20,33.775
EWR_PVD,21,33.335907335907336
EWR_PVD,22,33.08695652173913
EWR_PVD,23,36.0
EWR_PWM,5,56.0
EWR_PWM,6,52.32
EWR_PWM,7,51.11702127659574
EWR_PWM,8,50.51702786377709
EWR_PWM,9,50.66480446927374
EWR_PWM,10,49.92893401015228
EWR_PWM,11,49.73913043478261
EWR_PWM,12,50.319088319088316
EWR_PWM,14,49.48261758691206
EWR_PWM,15,49.96578947368421
EWR_PWM,16,52.44
EWR_PWM,17,50.30487804878049
EWR_PWM,18,49.00636942675159
EWR_PWM,19,48.927927927927925
EWR_PWM,20,48.84868421052632
EWR_PWM,21,47.3733681462141
EWR_PWM,22,46.741379310344826
EWR_PWM,23,48.5
EWR_RAP,8,213.5
EWR_RAP,9,202.20689655172413
EWR_RAP,10,205.45
EWR_RDU,5,70.15384615384616
EWR_RDU,6,69.54147465437788
EWR_RDU,7,70.2678936605317
EWR_RDU,8,70.671768707483
EWR_RDU,9,71.86134453781513
EWR_RDU,10,71.3388625592417
EWR_RDU,11,70.93072289156626
EWR_RDU,12,72.23563218390805
EWR_RDU,13,70.86936936936937
EWR_RDU,14,71.84507042253522
EWR_RDU,15,71.62258953168045
EWR_RDU,16,72.42857142857143
EWR_RDU,17,71.68065268065268
EWR_RDU,18,70.0260663507109
EWR_RDU,19,69.65584415584415
EWR_RDU,20,68.45665961945032
EWR_RDU,21,67.02846299810247
EWR_RDU,22,66.01041666666667
EWR_RIC,6,49.91666666666666
EWR_RIC,7,56.18932038834952
EWR_RIC,8,54.86240786240786
EWR_RIC,9,55.02
EWR_RIC,10,55.0
EWR_RIC,11,55.42772861356932
EWR_RIC,12,55.42857142857143
EWR_RIC,13,55.563380281690144
EWR_RIC,14,53.645502645502646
EWR_RIC,15,55.770440251572325
EWR_RIC,16,55.43523316062176
EWR_RIC,17,53.87128712871287
EWR_RIC,18,53.81701444622793
EWR_RIC,19,52.78181818181818
EWR_RIC,20,53.22865853658536
EWR_RIC,21,54.0
EWR_RIC,22,52.71428571428572
EWR_ROC,6,46.08695652173913
EWR_ROC,7,47.621212121212125
EWR_ROC,8,46.53439153439153
EWR_ROC,9,45.775510204081634
EWR_ROC,10,45.17346938775511
EWR_ROC,11,46.70289855072464
EWR_ROC,12,46.16062176165803
EWR_ROC,13,46.02608695652174
EWR_ROC,14,46.365921787709496
EWR_ROC,15,46.41825095057034
EWR_ROC,16,46.68253968253968
EWR_ROC,17,47.61755485893417
EWR_ROC,18,45.74556213017752
EWR_ROC,19,45.348314606741575
EWR_ROC,20,46.95488721804512
EWR_ROC,21,45.10344827586207
EWR_ROC,22,45.11111111111112
EWR_ROC,23,41.0
EWR_RSW,5,151.025
EWR_RSW,6,154.79651162790697
EWR_RSW,7,155.5959409594096
EWR_RSW,8,153.64050235478808
EWR_RSW,9,155.1472222222222
EWR_RSW,10,154.80106100795757
EWR_RSW,11,154.8343685300207
EWR_RSW,12,156.46875
EWR_RSW,13,155.58957654723127
EWR_RSW,14,154.0222222222222
EWR_RSW,15,154.5326876513317
EWR_RSW,16,154.91962905718702
EWR_RSW,17,152.70422535211267
EWR_RSW,18,151.2704918032787
EWR_RSW,19,149.97345132743362
EWR_RSW,20,150.76377952755905
EWR_RSW,21,152.64285714285714
EWR_RSW,22,152.28571428571428
EWR_SAN,6,328.22222222222223
EWR_SAN,7,321.22105263157897
EWR_SAN,8,318.6202290076336
EWR_SAN,9,324.1285140562249
EWR_SAN,10,320.12
EWR_SAN,11,320.9767441860465
EWR_SAN,12,318.9375
EWR_SAN,13,344.42857142857144
EWR_SAN,14,332.9491525423729
EWR_SAN,15,324.87719298245617
EWR_SAN,16,327.7510729613734
EWR_SAN,17,324.45656565656566
EWR_SAN,18,325.9982142857143
EWR_SAN,19,320.0754352030948
EWR_SAN,20,327.01477832512313
EWR_SAT,6,225.2941176470588
EWR_SAT,7,224.1744966442953
EWR_SAT,8,224.7205387205387
EWR_SAT,9,240.5
EWR_SAT,11,205.2
EWR_SAT,12,226.04918032786884
EWR_SAT,13,226.61611374407582
EWR_SAT,14,214.0376712328767
EWR_SAT,15,214.25
EWR_SAT,17,215.22222222222223
EWR_SAT,18,214.3333333333333
EWR_SAT,19,204.2941176470588
EWR_SAV,6,104.32142857142856
EWR_SAV,7,106.91975308641975
EWR_SAV,8,106.09463722397476
EWR_SAV,9,108.65068493150685
EWR_SAV,10,106.0
EWR_SAV,11,108.05263157894734
EWR_SAV,12,102.12765957446808
EWR_SAV,13,107.2605633802817
EWR_SAV,14,109.02296819787986
EWR_SAV,15,109.47674418604652
EWR_SAV,16,106.9375
EWR_SAV,17,114.0
EWR_SAV,18,107.36764705882354
EWR_SAV,19,108.07692307692308
EWR_SAV,20,102.70680628272254
EWR_SAV,21,107.0
EWR_SAV,22,104.4
EWR_SBN,8,99.66666666666669
EWR_SBN,9,102.5
EWR_SBN,10,98.55
EWR_SBN,13,97.5
EWR_SBN,14,101.56666666666666
EWR_SBN,15,102.26315789473684
EWR_SBN,16,112.0
EWR_SBN,17,103.42857142857144
EWR_SBN,18,103.5
EWR_SBN,21,99.45812807881774
EWR_SCE,14,41.23076923076923
EWR_SCE,15,37.55
EWR_SCE,16,39.63157894736842
EWR_SCE,20,40.69230769230769
EWR_SCE,21,37.53333333333333
EWR_SCE,22,37.333333333333336
EWR_SDF,6,102.0
EWR_SDF,7,105.7945205479452
EWR_SDF,8,106.05753424657534
EWR_SDF,9,110.69182389937107
EWR_SDF,10,103.0
EWR_SDF,13,96.0
EWR_SDF,14,96.0
EWR_SDF,15,108.275
EWR_SDF,16,108.51923076923077
EWR_SDF,17,103.26415094339625
EWR_SDF,18,105.33812949640289
EWR_SDF,19,102.82857142857142
EWR_SDF,20,108.64
EWR_SDF,21,102.4579945799458
EWR_SEA,1,323.0
EWR_SEA,6,329.780487804878
EWR_SEA,7,331.02420574886537
EWR_SEA,8,325.7526315789474
EWR_SEA,9,326.12396694214874
EWR_SEA,10,331.35
EWR_SEA,11,322.2929292929293
EWR_SEA,13,321.7910447761194
EWR_SEA,14,328.04545454545456
EWR_SEA,15,332.9916666666667
EWR_SEA,16,330.68338108882523
EWR_SEA,17,332.98806682577566
EWR_SEA,18,328.6203840472673
EWR_SEA,19,332.4223433242507
EWR_SEA,20,328.6629213483146
EWR_SEA,21,344.0
EWR_SEA,23,296.0
EWR_SFO,2,355.5
EWR_SFO,6,341.20320197044333
EWR_SFO,7,344.01143946615827
EWR_SFO,8,328.0045913682277
EWR_SFO,9,325.65346534653463
EWR_SFO,10,337.4195064629847
EWR_SFO,11,343.08498583569406
EWR_SFO,12,341.93776824034336
EWR_SFO,13,342.60546875
EWR_SFO,14,335.8913525498891
EWR_SFO,15,334.1706586826347
EWR_SFO,16,341.3029908972692
EWR_SFO,17,345.31340872374795
EWR_SFO,18,334.9936594202899
EWR_SFO,19,346.61682242990656
EWR_SFO,20,341.44013490725126
EWR_SFO,21,336.11027568922304
EWR_SFO,22,341.2564102564103
EWR_SJC,15,347.0
EWR_SJC,17,347.65408805031444
EWR_SJC,18,350.54474708171205
EWR_SJC,19,339.7888888888889
EWR_SLC,6,285.63157894736844
EWR_SLC,7,270.6893732970027
EWR_SLC,8,279.6766917293233
EWR_SLC,9,277.7741935483871
EWR_SLC,10,267.5483870967742
EWR_SLC,11,266.5660377358491
EWR_SLC,16,280.79245283018867
EWR_SLC,17,274.87577639751555
EWR_SLC,18,276.1291866028708
EWR_SLC,19,273.4624505928854
EWR_SLC,20,276.5
EWR_SMF,17,341.75
EWR_SMF,18,336.20103092783506
EWR_SMF,19,330.8885542168675
EWR_SMF,20,315.46666666666664
EWR_SNA,6,338.52941176470586
EWR_SNA,7,326.7294117647059
EWR_SNA,8,330.02777777777777
EWR_SNA,9,331.38418079096044
EWR_SNA,10,331.6666666666667
EWR_SNA,11,332.8845070422535
EWR_SNA,12,327.53932584269666
EWR_SNA,13,319.1333333333333
EWR_SNA,14,333.96153846153845
EWR_SNA,16,331.7142857142857
EWR_SNA,17,324.71875
EWR_SNA,18,328.702868852459
EWR_SNA,19,330.32142857142856
EWR_SRQ,6,153.64285714285714
EWR_SRQ,7,149.67990654205607
EWR_SRQ,8,151.3978102189781
EWR_SRQ,9,152.92424242424244
EWR_SRQ,10,154.13397129186603
EWR_SRQ,11,152.0060606060606
EWR_SRQ,12,155.54237288135593
EWR_SRQ,13,153.5
EWR_SRQ,14,153.875
EWR_SRQ,15,149.51388888888889
EWR_SRQ,16,156.3421052631579
EWR_SRQ,17,153.0
EWR_SRQ,18,154.15384615384616
EWR_SRQ,19,147.83870967741936
EWR_SRQ,20,150.6046511627907
EWR_SRQ,21,143.8
EWR_STL,5,133.4
EWR_STL,6,136.17573221757323
EWR_STL,7,132.05656108597285
EWR_STL,8,127.80097087378638
EWR_STL,9,127.8705501618123
EWR_STL,10,132.61640798226165
EWR_STL,11,138.2173913043478
EWR_STL,12,134.72222222222223
EWR_STL,13,134.04347826086956
EWR_STL,14,136.24812030075188
EWR_STL,15,135.3880266075388
EWR_STL,16,134.97844827586206
EWR_STL,17,132.18493150684932
EWR_STL,18,131.43619489559163
EWR_STL,19,126.93846153846154
EWR_STL,20,135.6
EWR_STL,21,132.59643916913947
EWR_STL,22,134.625
EWR_STL,23,145.0
EWR_SYR,7,40.22594142259414
EWR_SYR,8,40.95161290322581
EWR_SYR,9,39.91111111111111
EWR_SYR,10,39.7625
EWR_SYR,11,39.562913907284766
EWR_SYR,12,40.90756302521008
EWR_SYR,13,40.09251101321586
EWR_SYR,14,40.32642487046632
EWR_SYR,15,40.06060606060606
EWR_SYR,16,41.13541666666666
EWR_SYR,17,41.176829268292686
EWR_SYR,18,39.63316582914573
EWR_SYR,19,38.1
EWR_SYR,20,37.578947368421055
EWR_SYR,21,38.51011235955056
EWR_SYR,22,38.07407407407408
EWR_TPA,5,139.4591836734694
EWR_TPA,6,140.33460559796438
EWR_TPA,7,140.57634112792297
EWR_TPA,8,143.6007326007326
EWR_TPA,9,144.39114391143912
EWR_TPA,10,140.94520547945206
EWR_TPA,11,144.05421686746988
EWR_TPA,12,143.19811320754718
EWR_TPA,13,142.80035335689047
EWR_TPA,14,144.21234567901234
EWR_TPA,15,143.7150900900901
EWR_TPA,16,143.0468085106383
EWR_TPA,17,142.80769230769232
EWR_TPA,18,142.14
EWR_TPA,19,142.6123348017621
EWR_TPA,20,141.45346062052505
EWR_TPA,21,138.50867052023122
EWR_TPA,22,143.54545454545453
EWR_TVC,7,90.0
EWR_TVC,9,101.01408450704226
EWR_TVC,10,99.87777777777778
EWR_TVC,13,101.3
EWR_TYS,7,88.0
EWR_TYS,8,94.15591397849462
EWR_TYS,9,92.984126984127
EWR_TYS,10,91.17021276595744
EWR_TYS,11,89.92592592592592
EWR_TYS,12,90.0989010989011
EWR_TYS,13,76.0
EWR_TYS,16,103.21428571428571
EWR_TYS,17,99.33333333333331
EWR_TYS,18,98.85152838427948
EWR_TYS,19,95.89830508474576
EWR_TYS,20,97.63291139240506
EWR_VPS,10,136.140350877193
EWR_VPS,11,139.32258064516128
EWR_VPS,12,136.63768115942028
EWR_XNA,8,168.84057971014494
EWR_XNA,9,161.95867768595042
EWR_XNA,10,174.83333333333334
EWR_XNA,15,164.5
EWR_XNA,16,174.42857142857142
EWR_XNA,18,171.66666666666666
EYW_ATL,7,97.36004645760744
EYW_ATL,8,104.0
EYW_ATL,9,101.0
EYW_ATL,10,96.56896551724138
EYW_ATL,11,94.78396436525613
EYW_ATL,12,95.1035058430718
EYW_ATL,13,95.61979166666669
EYW_ATL,14,95.36933797909408
EYW_ATL,15,95.5721153846154
EYW_ATL,16,96.62146892655367
EYW_ATL,17,95.9551282051282
EYW_ATL,18,96.135593220339
EYW_ATL,19,100.4375
EYW_AVL,9,103.86363636363636
EYW_AVL,10,104.66666666666669
EYW_AVL,15,102.875
EYW_BNA,10,119.22222222222224
EYW_BNA,11,118.25
EYW_BNA,12,127.5
EYW_BNA,14,114.0
EYW_BNA,15,116.72222222222224
EYW_BNA,16,122.0
EYW_BNA,17,120.25
EYW_BOS,10,169.0
EYW_BOS,12,180.3913043478261
EYW_BOS,13,179.60434782608695
EYW_BOS,14,181.8125
EYW_BOS,15,179.0
EYW_CLT,6,109.2
EYW_CLT,7,105.8395061728395
EYW_CLT,8,110.81060606060606
EYW_CLT,9,114.19298245614036
EYW_CLT,10,107.13903743315508
EYW_CLT,11,107.99722991689752
EYW_CLT,12,107.38823529411762
EYW_CLT,13,107.03533568904594
EYW_CLT,14,109.546468401487
EYW_CLT,15,106.10909090909092
EYW_CLT,16,107.1509433962264
EYW_CLT,17,108.39038461538462
EYW_CLT,18,107.22222222222224
EYW_CLT,19,107.375
EYW_CVG,9,136.5
EYW_CVG,10,137.87755102040816
EYW_CVG,14,145.0
EYW_CVG,16,131.0
EYW_CVG,18,137.9090909090909
EYW_DFW,7,162.30666666666667
EYW_DFW,9,164.08467741935485
EYW_DFW,11,169.25
EYW_DFW,13,167.8653846153846
EYW_DFW,14,165.69014084507043
EYW_DFW,15,159.61635220125785
EYW_DFW,16,159.84375
EYW_DFW,17,159.3469387755102
EYW_DFW,18,163.76923076923077
EYW_DFW,19,155.0
EYW_EWR,7,158.64705882352942
EYW_EWR,8,160.37755102040816
EYW_EWR,10,162.2923076923077
EYW_EWR,11,160.0
EYW_EWR,12,162.24124513618676
EYW_EWR,13,160.67796610169492
EYW_EWR,14,160.27155172413794
EYW_EWR,15,162.4875
EYW_EWR,16,162.4460431654676
EYW_EWR,17,160.27777777777777
EYW_EWR,18,159.12121212121212
EYW_EWR,19,156.0
EYW_IAD,6,134.3
EYW_IAD,7,138.16
EYW_IAD,13,137.72289156626505
EYW_IAD,14,140.45054945054946
EYW_IAH,9,169.66666666666666
EYW_IAH,11,163.41304347826087
EYW_IAH,15,162.625
EYW_IAH,16,162.95575221238937
EYW_IAH,17,146.8909090909091
EYW_IND,8,144.75
EYW_IND,9,145.55555555555554
EYW_IND,10,143.75
EYW_JFK,11,154.88888888888889
EYW_JFK,12,154.08823529411765
EYW_JFK,14,160.43661971830986
EYW_LGA,11,157.75
EYW_LGA,12,157.22222222222223
EYW_LGA,13,161.14935064935065
EYW_LGA,14,162.64044943820224
EYW_LGA,15,161.15652173913043
EYW_LGA,18,160.92537313432837
EYW_MCO,20,46.11111111111112
EYW_MCO,21,48.175
EYW_MIA,6,26.76530612244898
EYW_MIA,7,26.32317073170732
EYW_MIA,8,26.0
EYW_MIA,9,28.0
EYW_MIA,10,27.923076923076923
EYW_MIA,11,26.29787234042553
EYW_MIA,12,26.653350515463924
EYW_MIA,13,26.997409326424872
EYW_MIA,14,27.524
EYW_MIA,15,24.666666666666668
EYW_MIA,16,26.823529411764707
EYW_MIA,17,26.888475836431223
EYW_MIA,18,26.45
